"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"4196","ENSMUSG00000028367.5",3588.19355398334,-0.0114129991931413,0.0922903195896995,-0.123664098725421,0.901581238474197,0.96732567760815,3403.35784140347,3365.44737531881,4062.42521930198,3781.88786032394,3822.04703495183,3093.99599260002,"Not significant","Txn1"
"4197","ENSMUSG00000028378.6",310.915252690787,-0.0549438539621377,0.111566767660062,-0.492475090159003,0.622383527224565,0.851972458408389,310.167876950623,311.650688623538,336.022446559443,313.230289709988,311.38201587494,283.03819842619,"Not significant","Ptgr1"
"4198","ENSMUSG00000028381.8",930.355463695734,-0.158289869992909,0.0761673149742709,-2.07818629350896,0.0376922040286169,0.19458580340272,999.720041287167,993.86164725677,953.140593606112,866.113284298758,870.234703077697,899.062512647898,"Not significant","Ugcg"
"4199","ENSMUSG00000028382.15",2862.19316384649,0.342841126033701,0.0602575796274365,5.68959337818471,1.27342239204743e-08,8.11256736462467e-07,2472.8542105516,2605.95718088869,2453.39465789234,3276.30474169809,3104.15914155042,3260.48905049778,"Significant up","Ptbp3"
"4200","ENSMUSG00000028383.17",1038.23566016609,0.0396761909254138,0.0781199021196626,0.507888385019205,0.611531620718327,0.846931356591784,1063.05958668551,1029.33408336026,968.218523900446,1014.3195623159,1050.07825401263,1104.4039507218,"Not significant","Hsdl2"
"4201","ENSMUSG00000028385.14",128.553828288172,0.410379434091898,0.146289651840253,2.80525265409769,0.00502771528659184,0.0489026695501595,101.865660640626,101.98325379754,115.238467249553,158.717361564457,157.548895860352,135.969330616503,"Significant up","Snx30"
"4202","ENSMUSG00000028386.1",66.0749241630217,-0.11588316327877,0.167904725270619,-0.690172138348077,0.490085942285661,0.775943645798761,66.6044704188707,76.6457994379026,65.6966962824552,65.1687179933531,55.7366376864452,66.5972231591035,"Not significant","Slc46a2"
"4203","ENSMUSG00000028391.16",16.7236957760978,-0.0481718534578272,0.161952425803901,-0.29744446999612,0.76612719692386,0.91326195685046,13.0597000821315,20.2699634877098,20.4629053994532,22.0732754493615,13.3767930447468,11.0995371931839,"Not significant","Wdr31"
"4204","ENSMUSG00000028393.10",279.430374146675,-0.0267363166410473,0.117235335720434,-0.228056809636338,0.819602076249963,0.934581394790512,277.518626745295,271.744198007109,303.712595928727,282.748147422774,288.34420563121,252.514471144934,"Not significant","Alad"
"4205","ENSMUSG00000028394.9",424.04985257059,-0.117092937497168,0.103318525231376,-1.13331986916136,0.257079950779895,0.584924277555302,421.828312652848,442.138578575669,471.723819208449,426.74999202099,407.249032695626,374.609380269957,"Not significant","Pole3"
"4206","ENSMUSG00000028397.13",1405.02226676892,-0.0261776576582306,0.0699946143023304,-0.373995312627346,0.70840780353702,0.889647350167221,1446.36178409607,1370.75628085637,1445.32731821401,1369.59418621515,1443.95049366351,1354.14353756844,"Not significant","Kdm4c"
"4207","ENSMUSG00000028398.8",541.905517063597,0.323441670624063,0.0909132886814809,3.55769409857405,0.000374124637040922,0.00654580679501413,491.044723088145,474.443832884207,462.030864019234,590.722895359104,611.616704212592,621.5740828183,"Significant up","Dmac1"
"4208","ENSMUSG00000028403.15",206.444455397074,-0.169145626780153,0.138326400057129,-1.22280075755818,0.221404959274226,0.543568026770557,196.548486236079,224.86990744178,248.785849856511,216.528321074689,190.990878472219,160.943289301167,"Not significant","Zdhhc21"
"4209","ENSMUSG00000028405.9",870.231389961739,0.0628507117626731,0.0808514861423674,0.77736000612286,0.436946401335178,0.741563677673533,875.652890506918,862.106884586656,804.51528070482,866.113284298758,880.638875445834,932.361124227449,"Not significant","Aco1"
"4210","ENSMUSG00000028409.11",3611.78860462348,-0.0292475378451074,0.0573401099399469,-0.510071185348942,0.610001591401129,0.846158158249993,3560.72722739316,3765.14571784209,3619.78026566118,3676.77702485079,3474.25041578842,3574.05097620522,"Not significant","Smu1"
"4211","ENSMUSG00000028410.13",484.692723688081,0.229999400112371,0.125632394109612,1.83073324155313,0.0671403689170088,0.277595653748611,488.432783071719,457.974487550443,360.793332042991,467.743217855518,506.088670192922,627.123851414892,"Not significant","Dnaja1"
"4212","ENSMUSG00000028411.15",211.369741575794,0.0766410762178169,0.132352211864841,0.579069100077323,0.562542548775321,0.821336421106084,210.914156326424,216.635234774898,179.858168510984,210.2216709463,203.624516347813,246.964702548342,"Not significant","Aptx"
"4213","ENSMUSG00000028412.17",284.569107789331,-0.286349576453835,0.112984987153224,-2.53440376167414,0.0112638862370862,0.0867169057339276,311.473846958837,314.817870418492,325.252496349204,257.521546909218,254.15906785019,244.189818250046,"Not significant","Slc44a1"
"4214","ENSMUSG00000028413.13",879.400590315517,0.447408644442696,0.100815005923791,4.43791715670686,9.08335637822461e-06,0.000295524813931115,686.940224320118,813.332284944355,684.968833371172,1092.10158056603,914.080858057701,1084.97976063373,"Significant up","B4galt1"
"4215","ENSMUSG00000028414.17",34.9163192948506,-0.184506264204855,0.175769500383652,-1.04970580107546,0.293853395800953,0.624186828934628,35.2611902217551,44.3405451293651,37.6948257358349,33.6354673514081,25.2672757511885,33.2986115795518,"Not significant","Fktn"
"4216","ENSMUSG00000028416.12",325.777827873151,0.100820645874738,0.112855400486549,0.893361287453448,0.371663726990796,0.694259169484803,298.414146876705,333.82096118822,303.712595928727,355.274623899248,316.584102059009,346.860537286997,"Not significant","Bag1"
"4217","ENSMUSG00000028419.5",853.656901613279,-0.175414663061341,0.0770196211574648,-2.2775321460321,0.0227544672514238,0.140546374373261,902.425275675288,919.11615689584,902.521827617991,807.251216433794,791.460255147521,799.166677909242,"Not significant","Chmp5"
"4218","ENSMUSG00000028420.13",48.3094443895017,-0.329399019497471,0.175635305438047,-1.87547155553906,0.060727879105035,0.261848629677557,67.2574554229773,46.8742905653288,64.6197012614313,31.5332506419451,49.0482411640717,30.5237272812558,"Not significant","Tmem38b"
"4219","ENSMUSG00000028423.15",1167.86893519022,0.103531427443224,0.0795204060828505,1.30194792183729,0.192934188947365,0.506062343417016,1116.60435702224,1074.30806484862,1193.31048329443,1225.59234161693,1270.79533925095,1126.60302510817,"Not significant","Nfx1"
"4220","ENSMUSG00000028426.10",1959.97646812305,0.145776354070807,0.0605196262902145,2.40874511306058,0.0160074731582022,0.110784539224803,1872.76099177766,1876.87193169013,1819.04459050929,2052.81461679062,2048.87880135372,2089.48787661687,"Not significant","Rad23b"
"4221","ENSMUSG00000028430.14",925.102486272973,-0.17049035360364,0.0756360313588451,-2.2540890967001,0.0241905634601833,0.145934941092469,972.947656118798,978.025738281996,1001.60536955219,879.777692910267,874.693634092613,843.564826681978,"Not significant","Nol6"
"4222","ENSMUSG00000028431.11",1088.64887153643,-0.0311069987112003,0.0713659207470334,-0.435880296724027,0.662923581327485,0.868601701154271,1086.56704683334,1111.04737367009,1107.15088161252,1094.20379727549,1070.14344357975,1062.78068624736,"Not significant","Elp1"
"4223","ENSMUSG00000028433.14",1787.18182416453,-0.151333582852032,0.0664317935557411,-2.27802946077396,0.022724822381024,0.140434554968156,1844.68263660108,1863.56976815132,1957.97694822137,1732.22656859752,1715.20213040421,1609.43289301167,"Not significant","Ubap2"
"4224","ENSMUSG00000028434.12",35.14525233062,-0.129806571480484,0.175791012897433,-0.738414150649563,0.460262818163394,0.756847140795866,33.9552202135419,39.9064906164286,42.0028058199304,36.7887924156026,30.4693619352567,27.7488429829598,"Not significant","Epb41l4b"
"4225","ENSMUSG00000028436.8",701.249278769926,-0.0191330209572424,0.0871656914324216,-0.219501740223973,0.826259224415995,0.937484011343023,676.492464254412,709.448722069842,739.895579443389,728.418089828931,695.593238326836,657.647578696147,"Not significant","Dcaf12"
"4226","ENSMUSG00000028437.14",314.285520010313,0.0994728284398609,0.119685308706269,0.83111978834417,0.405905961941989,0.718635317676828,299.720116884918,326.85316123932,271.402745298011,328.99691503096,298.005222830193,360.734958778477,"Not significant","Ubap1"
"4227","ENSMUSG00000028438.16",267.351848080199,0.158304720188286,0.124239743628728,1.27418743442804,0.202596997360595,0.518521521806315,227.891766433195,270.477325289127,252.016834919582,311.128073000525,262.333774710869,280.263314127894,"Not significant","Kif24"
"4228","ENSMUSG00000028439.14",58.2284092767134,0.0794002093198,0.170391204644254,0.465987722110265,0.641224288961961,0.860339304012476,50.2798453162063,58.9095813861565,58.1577311352882,67.2709347028161,56.4797928555978,58.2725702642156,"Not significant","Fam219a"
"4229","ENSMUSG00000028447.11",790.156777081058,-0.02274858987632,0.0994650650284129,-0.228709345033069,0.819094831006721,0.93434744743128,857.369310391934,814.599157662337,706.508733791649,724.213656410005,766.936134565486,871.313669664938,"Not significant","Dctn3"
"4230","ENSMUSG00000028452.7",1047.72285206242,0.164540821841667,0.084766491932279,1.94110689366643,0.0522453130772937,0.238297675314764,987.966311213249,926.08395684474,1051.14714051928,1112.07263930593,1182.35987412179,1026.70719036951,"Not significant","Vcp"
"4231","ENSMUSG00000028453.10",308.886162545606,0.0351267735636026,0.110595325706095,0.317615354350068,0.750776725723848,0.90788994684464,295.802206860279,304.049452315647,317.713531202037,323.741373257303,315.097791720703,296.91261991767,"Not significant","Fancg"
"4232","ENSMUSG00000028454.16",280.128428879308,0.0619011937736277,0.115301800801241,0.536862332968536,0.591362711209546,0.836709473255553,261.846986646737,285.046361545919,272.479740319035,300.61698945321,274.967412586463,285.813082724486,"Not significant","Pigo"
"4233","ENSMUSG00000028455.15",323.673642982359,-0.034011343813702,0.111543722726634,-0.304914906749663,0.7604309621206,0.910546437508694,313.432801971156,345.856252009048,323.098506307157,335.303565159349,302.464153845109,321.886578602334,"Not significant","Stoml2"
"4234","ENSMUSG00000028458.12",56.6784915587394,0.178702881785492,0.170150469835595,1.05026381624547,0.293596836264684,0.624186828934628,53.5447703367392,49.4080360012926,49.5417709670973,57.8109595102326,63.1681893779712,66.5972231591035,"Not significant","Tesk1"
"4235","ENSMUSG00000028459.11",76.3695552628178,0.11608734429446,0.165963930203945,0.699473338283842,0.484256269450708,0.772980491496289,62.6865603942313,74.1120540019389,80.7746265767891,92.4975352163722,78.7744479301758,69.3721074573995,"Not significant","Cd72"
"4236","ENSMUSG00000028460.6",1170.55106666765,0.0977050500783975,0.0767661080065534,1.27276284568258,0.203102209129191,0.519190689219327,1187.77972246986,1105.97988279816,1087.76497123409,1152.01475678573,1241.06913248485,1248.69793423319,"Not significant","Sit1"
"4237","ENSMUSG00000028461.12",222.403122965212,-0.0169662751720787,0.13049394794026,-0.130015801038113,0.896553925383095,0.965251120515086,223.973856408555,241.339252775544,200.321073910437,219.681646138884,202.138206009508,246.964702548342,"Not significant","Ccdc107"
"4238","ENSMUSG00000028465.16",20057.8660267761,-0.0273942871559175,0.0621694393323826,-0.440639121891653,0.659474275770856,0.867136696302116,21452.5163399133,19310.3074038385,20001.951530455,18750.7219400553,20888.6054945413,19943.0934518532,"Not significant","Tln1"
"4239","ENSMUSG00000028466.15",548.381228308165,-0.16851579084329,0.0903659877286402,-1.86481435193654,0.0622074308847116,0.265499831289082,582.462623663066,572.626468527801,597.73223666824,516.094202173167,524.667549421737,496.70428939498,"Not significant","Creb3"
"4240","ENSMUSG00000028467.15",630.123405860111,-0.235323705533072,0.0858589465702159,-2.74081752611096,0.00612865330067242,0.0564950404261985,672.574554229773,692.345940377087,691.430803497315,587.56957029491,570.743169909199,566.07639685238,"Not significant","Gba2"
"4241","ENSMUSG00000028468.15",292.981521170672,-0.0151741583649023,0.114204110694659,-0.13286875816119,0.894297175166788,0.964626793871925,310.167876950623,283.146052468946,290.788655676441,276.441497294385,303.207309014262,294.137735619374,"Not significant","Rgp1"
"4242","ENSMUSG00000028470.10",106.562972571395,-0.0546879169270652,0.151316761608934,-0.361413476904837,0.717790374795154,0.892839451025037,107.089540673478,112.751671900386,106.622507081362,105.11083547315,99.5827926664487,108.220487633543,"Not significant","Hint2"
"4243","ENSMUSG00000028476.13",31.2345492873183,0.223434795656872,0.175700044772679,1.27168320273311,0.203485701078859,0.519639501147653,27.4253701724762,24.7040180006463,26.9248755255964,33.6354673514081,38.6440687959353,36.0734958778477,"Not significant","Reck"
"4244","ENSMUSG00000028478.18",1691.38100254617,-0.00674022390284673,0.0859041734660268,-0.0784621239096415,0.937460458046096,0.980044824753732,1847.2945766175,1580.42371568237,1658.57233237674,1538.82263132692,1811.06914722489,1712.10361204862,"Not significant","Clta"
"4245","ENSMUSG00000028479.18",567.968961338733,0.0274120535076037,0.0888491891235244,0.308523395407622,0.757684100949663,0.910251313126798,555.037253490589,559.324304988992,576.192336247763,583.365136875984,578.917876769877,554.976859659196,"Not significant","Gne"
"4246","ENSMUSG00000028480.14",142.317153332861,0.0674502738379987,0.140245772235065,0.480943366513364,0.630556750018698,0.855324118374802,143.656700903447,135.555380824059,134.624377627982,140.848519534021,149.374188999673,149.843752107983,"Not significant","Glipr2"
"4247","ENSMUSG00000028483.13",649.107721474649,-0.00870982225770094,0.0856526242123312,-0.101687745562932,0.919004529345563,0.973691214015469,634.701423991592,665.108176940477,654.812972782504,666.402696899772,635.397669625475,638.223388608075,"Not significant","Snapc3"
"4248","ENSMUSG00000028484.16",3766.68987271315,0.211166408815691,0.102039917917074,2.06944902667701,0.0385039699325377,0.197186997533299,2941.04445849602,3668.22995491648,3791.02247400397,4693.19880387616,3846.57115553387,3660.0723894524,"Not significant","Psip1"
"4249","ENSMUSG00000028494.12",1349.73949973708,-0.205748051686461,0.0700657066782763,-2.93650148468785,0.0033193723134997,0.0363220524376478,1478.35804929729,1406.86215331886,1471.17519871859,1228.74566668113,1292.34683915638,1220.94909125023,"Significant down","Plin2"
"4250","ENSMUSG00000028496.17",782.78985224208,0.191275113253612,0.0922919290486911,2.07250097841924,0.0382187450947879,0.196352555511126,708.488729455635,692.979376736078,791.591340452534,864.011067589295,882.125185784139,757.543413434803,"Not significant","Mllt3"
"4251","ENSMUSG00000028514.15",2643.07151130646,-0.0593283750211648,0.0655892219771132,-0.904544576574898,0.365706708624396,0.689687570233349,2667.44374177536,2614.19185355557,2834.65089533479,2626.71977847402,2679.07438479513,2436.34841390387,"Not significant","Usp24"
"4252","ENSMUSG00000028517.8",54.5384280435119,0.291320854432999,0.17411790844395,1.67312401714714,0.094302884394015,0.344277676959608,45.7089502874603,54.47552687322,21.5399004204771,56.7598511555011,46.0756204874613,102.670719036951,"Not significant","Plpp3"
"4253","ENSMUSG00000028521.17",458.152423265943,0.102204043465076,0.0951172003761935,1.07450643060197,0.282595764175757,0.612889207407574,438.152937755512,437.071087703742,449.106923766948,480.356518112296,480.821394441734,463.405677815429,"Not significant","Slc35d1"
