"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"6974","ENSMUSG00000018196.18",264.248009713172,0.0966918870838032,0.133978335665324,0.721697926785253,0.470480217013425,0.859938532588203,273.462776857101,265.157744724738,224.680864288151,255.951846364319,262.441708275413,303.793117769312,"Not significant","Glrx2"
"6975","ENSMUSG00000029389.17",349.84980853189,0.0892329656512118,0.123675237396591,0.721510364803806,0.470595565946318,0.860026047185336,307.261547030451,364.928963926249,341.905663047186,395.733666519002,329.577959229588,359.691051438866,"Not significant","Ddx55"
"6976","ENSMUSG00000002064.10",205.272085697641,-0.101573948809867,0.140935416784259,-0.720712728762527,0.4710862792763,0.860027468062878,190.502159158879,223.811113343931,227.345064259947,219.117447810044,186.150514009304,184.706215603742,"Not significant","Sdf2"
"6977","ENSMUSG00000021692.9",38.1481213685567,-0.138769382442146,0.192369032545146,-0.721370693641032,0.470681472597109,0.860027468062878,40.9682062707268,48.5373498818164,35.5226662906167,35.8899267964728,27.464829935799,40.5057490359083,"Not significant","Dimt1"
"6978","ENSMUSG00000022792.16",77.6032115491655,0.12338041636013,0.17118321405252,0.720750670812131,0.471062930570859,0.860027468062878,72.71856613054,72.8060248227247,73.7095325530297,82.1690429287666,82.3944898073969,81.8216130525348,"Not significant","Yars2"
"6979","ENSMUSG00000051346.9",29.0632994155787,0.139530128475836,0.193621947228168,0.720631779988302,0.471136095511342,0.860027468062878,25.6051289192042,26.9651943787869,26.6419997179625,33.056511523067,30.5164777064433,31.5944842480085,"Not significant","Spryd4"
"6980","ENSMUSG00000061759.15",401.764990259172,0.0919634842084905,0.127531667171072,0.721103128724336,0.470846066216149,0.860027468062878,359.496010025627,436.836148936348,367.659596107883,449.568556713712,355.516965280065,441.512664491401,"Not significant","Armt1"
"6981","ENSMUSG00000066829.7",257.846989472673,-0.100893153073816,0.13997591465817,-0.720789382374845,0.471039108981981,0.860027468062878,277.559597484174,297.515977979282,232.67346420354,240.840298239488,218.19281560107,280.299783328485,"Not significant","Zfp810"
"6982","ENSMUSG00000103763.1",13.2470419847707,0.128010854770071,0.177527082201345,0.721077895173679,0.470861590373794,0.860027468062878,15.3630773515225,12.5837573767672,6.21646660085793,11.333661093623,13.7324149678995,20.2528745179542,"Not significant","Gm37860"
"6983","ENSMUSG00000108750.1",19.2876814003616,-0.137361845140897,0.190578276260773,-0.720763393582917,0.471055101399614,0.860027468062878,19.4598979785952,25.1675147535344,20.4255331171046,19.8339069138402,12.2065910825773,18.6326445565178,"Not significant","Gm44750"
"6984","ENSMUSG00000036646.13",586.155853349189,0.0778331096600585,0.108041552097814,0.720399773501898,0.471278889433049,0.860164948969512,523.368835108534,594.133116145938,589.676260424238,653.574456398925,573.709780881134,582.472671136361,"Not significant","Man1b1"
"6985","ENSMUSG00000003131.7",890.491528991651,-0.0698466694651047,0.0970869130082446,-0.719424145859632,0.471879623896854,0.860194550997876,958.656026735006,928.501526442896,855.208190946597,827.357259834478,852.935551895091,920.290618095837,"Not significant","Pafah1b2"
"6986","ENSMUSG00000004610.4",17.6787687025625,-0.136311140214672,0.18945915499678,-0.719475077448693,0.471848252764548,0.860194550997876,22.5325134488997,17.0779564398984,19.5374664598392,13.2226046092268,18.309886623866,15.3921846336452,"Not significant","Etfb"
"6987","ENSMUSG00000020381.10",17.395487245031,-0.134705929268885,0.187060197922711,-0.720120745967258,0.471450655193763,0.860194550997876,16.3872825082907,25.1675147535344,17.7613331453084,18.8894351560383,9.15494331193299,17.0124145950815,"Not significant","Mrnip"
"6988","ENSMUSG00000027489.15",46.299218124865,0.135480817022063,0.18828468286216,0.719553045752778,0.471800230690027,0.860194550997876,37.8955908004222,43.144311006059,47.0675328350672,54.7793619525111,50.3521882156315,44.5563239394991,"Not significant","Necab3"
"6989","ENSMUSG00000037174.18",1310.23348707895,0.0589970502106819,0.0819733349623008,0.719710259901155,0.471703407874188,0.860194550997876,1286.40167690082,1295.2281699944,1265.49498660322,1334.53859377411,1324.41513245964,1355.32236274149,"Not significant","Elf2"
"6990","ENSMUSG00000041763.14",936.063344522911,0.0924463762356199,0.128424656942002,0.71984911960769,0.471617898042143,0.860194550997876,931.002487502265,1026.47506601915,751.304392046544,948.249644833123,830.048193615258,1129.30028312112,"Not significant","Tpp2"
"6991","ENSMUSG00000091326.1",57.5634318293685,-0.132712695394746,0.18436641307334,-0.719831194752122,0.471628935690978,0.860194550997876,62.4765145628583,53.0315489449476,68.3811326094372,51.9459466791053,62.5587792982088,46.9866688816536,"Not significant","Traj54"
"6992","ENSMUSG00000098066.2",29.105156691854,0.138435101856049,0.192245779673127,0.720094360934366,0.471466899266971,0.860194550997876,36.8713856436541,25.1675147535344,15.9851998307775,21.7228504294441,33.5681254770876,41.3158640166265,"Not significant","Gm26944"
"6993","ENSMUSG00000112822.1",343.048989426153,0.0901986836618672,0.125382682773743,0.719387092910059,0.471902447252541,0.860194550997876,365.641240966236,321.78465292019,305.494930099304,319.231454137047,366.19773247732,379.94392595682,"Not significant","A130012E19Rik"
"6994","ENSMUSG00000057469.8",127.197846153285,-0.113692431661611,0.158072202372825,-0.719243674440993,0.471990793882185,0.860232577869061,123.928823968948,149.207408895954,128.769665303486,130.337102576664,103.756024201907,127.188051972752,"Not significant","E2f6"
"6995","ENSMUSG00000002980.14",16.9350757310652,0.135737848334256,0.188780919550404,0.719023133574762,0.472126666149311,0.860357199914978,15.3630773515225,17.0779564398984,12.4329332017159,18.8894351560383,16.7840627385438,21.0629894986723,"Not significant","Bcam"
"6996","ENSMUSG00000032415.14",19.4144555629434,-0.137147142987601,0.190779999609701,-0.718875895105242,0.472217389788967,0.860399523676381,22.5325134488997,17.9767962525246,23.9777997461663,16.0560198826326,21.3615343945103,14.582069652927,"Not significant","Ube2cbp"
"6997","ENSMUSG00000024327.16",56.5379740270396,-0.137234669707125,0.190966801931597,-0.718631030729007,0.472368288657376,0.86055146141426,46.0892320545676,59.3234276333312,77.2617991820914,65.1685512883322,54.929659871598,36.4551741323175,"Not significant","Slc39a7"
"6998","ENSMUSG00000064884.1",44.3579369905678,-0.134271933977307,0.186900264391336,-0.718414895851434,0.472501504896769,0.860671146458862,34.8229753301177,38.6501119429279,75.4856658675605,54.7793619525111,51.8780121009536,10.5314947493362,"Not significant","Gm24204"
"6999","ENSMUSG00000014763.8",524.878431877333,0.0837107088838589,0.116623455321697,0.71778621764335,0.472889112682756,0.860914162924659,564.337041379261,488.968858068669,470.675328350672,485.458483510184,563.029013683879,576.801866271334,"Not significant","Fam120b"
"7000","ENSMUSG00000028851.6",172.292611825726,-0.123351263202105,0.171858814296264,-0.717747668091448,0.472912885871714,0.860914162924659,163.872825082907,152.802768146459,228.233130917212,178.505162224562,195.305457321237,115.03632726198,"Not significant","Nudc"
"7001","ENSMUSG00000029810.15",88.9558020281044,-0.122188257775938,0.170194741596509,-0.717932038497505,0.472799192121756,0.860914162924659,82.9606176982217,97.9735395762591,101.239598928258,94.4471757801915,79.3428420367526,77.771038148944,"Not significant","Tmem176b"
"7002","ENSMUSG00000040462.13",691.946917844523,-0.0982985032768871,0.136972605636315,-0.717650823828858,0.472972611827206,0.860914162924659,664.709146742542,639.07510677725,851.655924317536,715.909592413852,753.75699934915,526.574737466808,"Not significant","Os9"
"7003","ENSMUSG00000071715.12",17.3168680121237,-0.132223420768304,0.184209404668861,-0.717788654743182,0.472887609765609,0.860914162924659,21.5083082921315,12.5837573767672,23.9777997461663,13.2226046092268,22.8873582798325,9.72137976861799,"Not significant","Ncf4"
"7004","ENSMUSG00000102151.1",652.486553045582,0.0723879644352082,0.100888056803568,0.717507767803971,0.473060845172843,0.860951826587411,670.854377683151,625.592509587856,608.325660226811,633.740549485085,680.517452853686,695.888768436905,"Not significant","Gm37472"
"7005","ENSMUSG00000110558.1",264.916337544643,0.0933702222570402,0.130177149520077,0.717255083563188,0.473216716562229,0.861112560459492,277.559597484174,236.394870720699,250.434797348848,251.229487575309,296.0098337525,277.869438386331,"Not significant","Gm45779"
"7006","ENSMUSG00000001082.12",65.8218263907662,-0.131654262114069,0.183609039731631,-0.717035840427566,0.473351982285162,0.861112846894386,64.5249248763946,62.0199470712099,83.4782657829493,66.1130230461341,70.1878987248196,48.60689884309,"Not significant","Mfsd10"
"7007","ENSMUSG00000018593.13",32.7222763165235,-0.13840495092651,0.193006478292495,-0.717100027682815,0.473312378681691,0.861112846894386,38.9197959571904,35.054752692423,32.8584663188205,27.3896809762555,30.5164777064433,31.5944842480085,"Not significant","Sparc"
"7008","ENSMUSG00000020171.8",344.83922021829,-0.094682669084778,0.132150232802843,-0.716477505007779,0.473696552700978,0.861138632132328,320.576214068437,403.579075869177,351.674396277106,368.343985542747,283.803242669923,341.058406882348,"Not significant","Yeats4"
"7009","ENSMUSG00000026596.13",1121.20499335638,-0.0667542064203557,0.0931260836627149,-0.716815351777563,0.473488037896745,0.861138632132328,1087.7058764878,1211.63606742016,1149.15825450145,1154.14448803394,1026.87947482182,1097.70579887312,"Not significant","Abl2"
"7010","ENSMUSG00000032459.9",98.2137372367743,0.118724766928614,0.165708969980995,0.716465541619325,0.473703937280292,0.861138632132328,102.420515676817,86.2886220121181,89.6947323838072,92.5582322645877,111.385143628518,106.935177454798,"Not significant","Mrps22"
"7011","ENSMUSG00000046756.10",115.727491690466,-0.112874103036101,0.157541259556547,-0.716473280420782,0.473699160382855,0.861138632132328,114.710977558035,120.444534891915,128.769665303486,116.170026209636,111.385143628518,102.884602551207,"Not significant","Mrps7"
"7012","ENSMUSG00000102415.1",469.689446973916,-0.0944926191711851,0.131847863428447,-0.716679183978323,0.473572072887366,0.861138632132328,472.158577270126,561.774882891394,431.600395430993,469.402463627552,376.878499674575,506.321862948854,"Not significant","A430110C17Rik"
"7013","ENSMUSG00000092958.1",13.9487574498761,0.13184189821719,0.184061107506732,0.716294169925977,0.473809725951974,0.861208124441725,10.2420515676817,11.684917564141,14.2090665162467,17.0004916404345,16.7840627385438,13.7719546722088,"Not significant","Mir5128"
"7014","ENSMUSG00000003437.14",257.84262357729,-0.0986820897229024,0.137966655994371,-0.715260430222566,0.474448134438741,0.861516757457664,282.680623268015,232.799511470194,286.84553029673,233.284524177073,283.803242669923,227.642309581805,"Not significant","Paf1"
"7015","ENSMUSG00000005968.14",36.2108829554613,-0.137215653772325,0.191836590890611,-0.71527362499143,0.474439982745708,0.861516757457664,37.8955908004222,37.7512721303017,41.7391328914746,34.000983280869,35.0939493624098,30.7843692672903,"Not significant","Tuft1"
"7016","ENSMUSG00000025453.18",127.02014451427,-0.110729133398333,0.154739200791148,-0.715585532510181,0.474247309517877,0.861516757457664,138.267696163703,139.320170957066,122.553198702628,117.114497967438,114.436791399162,130.428511895625,"Not significant","Nnt"
"7017","ENSMUSG00000029840.8",777.256410348223,-0.0801168201751166,0.112020995792238,-0.715194679430516,0.474488756249658,0.861516757457664,884.913255447698,799.967433237345,719.333992384989,680.964137375181,755.282823234472,823.076820409657,"Not significant","Mtpn"
"7018","ENSMUSG00000053063.11",17.1218216937566,0.134522178263988,0.187929228279863,0.715812965845089,0.474106845254849,0.861516757457664,11.2662567244499,17.9767962525246,15.9851998307775,23.6117939450479,15.2582388532217,18.6326445565178,"Not significant","Clec12a"
"7019","ENSMUSG00000066551.12",598.063731746833,-0.0749232049133856,0.104751625148888,-0.715246229420253,0.474456907742513,0.861516757457664,602.232632179683,655.254223404522,589.676260424238,595.017207415207,538.615831518724,607.586235538625,"Not significant","Hmgb1"
"7020","ENSMUSG00000094655.1",1198.26909503749,-0.135824427738918,0.18992604604206,-0.715143765530924,0.474520212921492,0.861516757457664,1156.32762199126,1075.01241590097,1643.81138259829,1232.5356439315,1336.62172354222,745.305782260713,"Not significant","Gm25360"
"7021","ENSMUSG00000102503.1",76.9928270352068,-0.133872488859937,0.187178605399436,-0.715212556340267,0.474477711441562,0.861516757457664,96.2752847362079,96.1758599510066,56.8362660649868,62.3351360149264,57.9813076422423,92.3531078018709,"Not significant","Gm37370"
"7022","ENSMUSG00000000915.15",73.1899778019483,-0.12936498254578,0.181010804565815,-0.714680998496655,0.474806181673959,0.86163579986383,69.6459506602355,71.0083451974722,92.3589323556035,75.5577406241532,76.2911942661083,54.2777037081171,"Not significant","Hip1r"
"7023","ENSMUSG00000017405.14",50.9263618078624,-0.133258061340666,0.186564844528075,-0.714272089566222,0.475058947316466,0.86163579986383,49.1618475248721,53.0315489449476,61.2765993513138,51.9459466791053,48.8263643303093,41.3158640166265,"Not significant","Nek8"
"7024","ENSMUSG00000022634.9",54.3577910368958,0.134842956420844,0.188705399477197,0.714568617508684,0.474875642234411,0.86163579986383,58.3796939357856,54.8292285702,38.186866262413,50.0570031635015,53.4038359862758,71.2901183031986,"Not significant","Yaf2"
"7025","ENSMUSG00000024269.11",91.3394951247119,-0.127267274750373,0.178165626986992,-0.714320022905792,0.475029313667471,0.86163579986383,89.1058486388307,118.646855266662,85.2543990974801,94.4471757801915,62.5587792982088,98.0239126668981,"Not significant","Tpgs2"
"7026","ENSMUSG00000027466.15",977.766888264009,-0.0715494593118581,0.100168741412317,-0.714289291280446,0.475048312648386,0.86163579986383,963.777052518847,961.758599510066,1083.44132186381,988.861930418605,997.888821000696,870.873604272029,"Not significant","Rbck1"
"7027","ENSMUSG00000050188.8",31.7747104530397,-0.138140456590859,0.193341097532618,-0.714490909350267,0.474923675437683,0.86163579986383,32.7745650165814,38.6501119429279,32.8584663188205,31.1675680074632,24.4131821651546,30.7843692672903,"Not significant","Lsm10"
"7028","ENSMUSG00000114584.1",143.220678934334,0.110916850120154,0.155187397260096,0.714728464285384,0.474776845644498,0.86163579986383,135.195080693398,152.802768146459,122.553198702628,153.00442476391,129.695030252384,166.073571047224,"Not significant","Gm47694"
"7029","ENSMUSG00000089493.1",19.9765858940641,-0.134205531116766,0.187933644383216,-0.714111257498456,0.475158385336598,0.861693546434146,18.435692821827,17.9767962525246,30.1942663470242,19.8339069138402,22.8873582798325,10.5314947493362,"Not significant","Gm26361"
"7030","ENSMUSG00000031375.17",23.3519308036182,-0.136445749397299,0.19117128131364,-0.713735601182913,0.475390687739567,0.861869591326448,33.7987701733496,19.7744758777771,23.9777997461663,13.2226046092268,27.464829935799,21.8731044793905,"Not significant","Bgn"
"7031","ENSMUSG00000096085.1",47.6093427400571,-0.13493466298549,0.18903920111061,-0.71379196586076,0.4753558283698,0.861869591326448,41.9924114274949,36.8524323176754,79.9259991538876,52.8904184369073,61.0329554128866,12.9618396914907,"Not significant","Gm24465"
"7032","ENSMUSG00000028268.14",36.0090723630772,0.136853268970243,0.191810497334255,0.713481643977794,0.475547767826315,0.86190919898792,32.7745650165814,31.4593934419181,34.6345996333513,38.7233420698785,41.1972449036985,37.2652891130356,"Not significant","Gbp3"
